no,name,all,enabled,disabled,singleton,exclusive_or,exclusive_nor,inverted_integers,balanced_integers,constant_sum_integers,constant_difference_integers,constant_ratio_integers,aggregation,precedence,variable_bound,trinomial_exclusive_nor,set_partitioning,set_packing,set_covering,cardinality,invariant_knapsack,multiple_covering,binary_flow,integer_flow,soft_selection,min_max,max_min,intermediate,equation_knapsack,bin_packing,knapsack,integer_knapsack,gf2,general_linear,nonlinear
21,neos-3603137-hoteo,10510,10510,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,10154,0
22,neos-3355323-arnon,21216,21216,0,0,0,0,0,60,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21036,0
23,neos-2974461-ibar,214107,214107,0,0,0,0,0,58,0,0,290,0,195112,0,0,3364,3422,0,0,0,0,0,136,0,0,0,3480,0,0,0,0,0,8245,0
24,neos-3426085-ticino,308,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,306,0
25,neos-3068746-nene,4664,4664,0,0,0,0,0,0,0,0,0,0,3375,0,0,225,240,0,0,0,0,0,20,0,0,0,360,0,0,0,0,0,444,0
26,neos-3426132-dieze,570,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,566,0
27,neos-3322547-alsek,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0
28,z26,850513,850513,0,26,0,0,0,0,0,0,0,0,0,848857,0,0,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,rmine25,2953849,2953849,0,0,0,0,0,0,0,0,0,0,2953799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,48,0
30,bab3,23069,23069,0,240,0,4,0,0,0,0,0,48,0,0,44,21,308,0,0,516,0,1904,0,1460,0,0,0,0,0,78,0,3,18443,0
31,graph40-40-1rand,360900,360900,0,300,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,270300,0
32,graph40-20-1rand,99067,99067,0,157,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,24649,0,0,0,0,0,0,0,0,0,0,0,0,74104,0
33,graph40-80-1rand,1050112,1050112,0,512,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,786944,0
34,kottenpark09,325547,325547,0,3193,970,122742,0,0,0,0,0,126,13888,17522,0,1606,7452,9,138,53,18,11630,0,128073,1314,0,645,488,0,58,0,0,15622,0
35,kosova1,304931,304931,0,1053,820,1640,0,0,0,0,0,0,30504,26404,171554,5350,5534,0,164,763,0,10289,0,16522,9314,0,4535,2229,0,189,0,0,18067,0
36,supportcase30,1028,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0
37,ds-big,1042,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,scpk4,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,scpm1,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,scpn2,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,scpj4scip,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,scpl4,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,rmine11,97389,97389,0,0,0,0,0,0,0,0,0,0,97367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0
44,supportcase2,597385,597385,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,112,1920,0,0,594856,0
45,ramos3,2187,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,0
46,rmine13,197155,197155,0,0,0,0,0,0,0,0,0,0,197129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0
47,neos-4360552-sangro,46012,46012,0,12,0,0,0,0,0,0,0,0,4014,6912,0,0,106,72,0,288,0,576,0,0,0,0,0,0,0,0,0,0,34032,0
48,neos-3355120-tarago,86633,86633,0,300,0,300,0,0,0,0,0,0,900,6700,0,0,0,0,1,0,0,0,0,800,0,0,0,0,100,0,31,0,77501,0
49,neos-3682128-sandon,14920,14920,0,0,5,0,0,0,0,0,0,0,0,7205,0,0,480,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7227,0
50,f2000,10500,10500,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,proteindesign121hz512p19,301,301,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0
52,circ10-3,42620,42620,0,0,0,0,0,0,0,0,0,0,1800,1530,0,450,0,0,0,0,20,0,0,0,0,0,0,0,180,23340,0,0,15300,0
53,pythago7825,14672,14672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7336,0,7336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,cdc7-4-3-2,14478,14478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,rmine15,358395,358395,0,0,0,0,0,0,0,0,0,0,358365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,28,0
56,a2864-99blp,22117,22117,0,17,0,0,0,0,0,0,0,0,0,0,0,0,21590,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
